"","X","Region","Year","Taxon","Depth","Length"
"19637",19637,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,34
"19638",19638,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,35
"19639",19639,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,23
"19640",19640,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,29
"19641",19641,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,29
"19642",19642,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,32
"19643",19643,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,32
"19644",19644,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,25
"19645",19645,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,24
"19646",19646,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,28
"19647",19647,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,30
"19648",19648,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",222,33
"19649",19649,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",235,21
"19650",19650,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",235,24
"19651",19651,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",235,21
"19652",19652,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",235,21
"19653",19653,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",235,21
"19654",19654,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",235,21
"19655",19655,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",235,21
"19656",19656,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",235,21
"19657",19657,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",235,17
"19658",19658,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",440,28
"19659",19659,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",235,39
"19660",19660,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",235,37
"19661",19661,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",235,41
"19662",19662,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",235,43
"19663",19663,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,27
"19664",19664,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,29
"19665",19665,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,29
"19666",19666,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,31
"19667",19667,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,26
"19668",19668,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,29
"19669",19669,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,28
"19670",19670,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,30
"19671",19671,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,31
"19672",19672,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,27
"19673",19673,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,30
"19674",19674,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,26
"19675",19675,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,32
"19676",19676,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,28
"19677",19677,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,26
"19678",19678,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,29
"19679",19679,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,29
"19680",19680,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",440,31
"19681",19681,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,29
"19682",19682,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,29
"19683",19683,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,31
"19684",19684,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,29
"19685",19685,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,29
"19686",19686,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,26
"19687",19687,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,26
"19688",19688,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,30
"19689",19689,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,29
"19690",19690,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,31
"19691",19691,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,28
"19692",19692,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,27
"19693",19693,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,30
"19694",19694,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,29
"19695",19695,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,28
"19696",19696,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,28
"19697",19697,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,28
"19698",19698,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,28
"19699",19699,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,26
"19700",19700,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,32
"19701",19701,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,30
"19702",19702,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",440,34
"19703",19703,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,35
"19704",19704,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,27
"19705",19705,"Antarctic Peninsula",2006,"CHIONODRACO MYERSI",439,33
"19706",19706,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",439,39
"19707",19707,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",439,19
"19708",19708,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",439,28
"19709",19709,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",439,40
"19710",19710,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",439,29
"19711",19711,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",439,29
"19712",19712,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",384,40
"19713",19713,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",384,30
"19714",19714,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",384,29
"19715",19715,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",384,29
"19716",19716,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",384,38
"19717",19717,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",384,29
"19718",19718,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",384,30
"19719",19719,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",384,32
"19720",19720,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",384,29
"19721",19721,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",384,32
"19722",19722,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",384,37
"19723",19723,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",384,38
"19724",19724,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",384,35
"19725",19725,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",384,31
"19726",19726,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",384,20
"19727",19727,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",384,60
"19728",19728,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,27
"19729",19729,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,30
"19730",19730,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,31
"19731",19731,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,27
"19732",19732,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,35
"19733",19733,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,33
"19734",19734,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,28
"19735",19735,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,28
"19736",19736,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,32
"19737",19737,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,30
"19738",19738,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,24
"19739",19739,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,24
"19740",19740,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,26
"19741",19741,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,25
"19742",19742,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,26
"19743",19743,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,27
"19744",19744,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,25
"19745",19745,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,28
"19746",19746,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,28
"19747",19747,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,22
"19748",19748,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,24
"19749",19749,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",384,24
"19750",19750,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,31
"19751",19751,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,32
"19752",19752,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,38
"19753",19753,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,37
"19754",19754,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,28
"19755",19755,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,33
"19756",19756,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,39
"19757",19757,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,36
"19758",19758,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,24
"19759",19759,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,31
"19760",19760,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,36
"19761",19761,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,39
"19762",19762,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,39
"19763",19763,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,37
"19764",19764,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,37
"19765",19765,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,36
"19766",19766,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,36
"19767",19767,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,27
"19768",19768,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,29
"19769",19769,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",384,36
"19770",19770,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN SQUAMIFRONS",384,31
"19771",19771,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN SQUAMIFRONS",384,35
"19772",19772,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN SQUAMIFRONS",384,29
"19773",19773,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN SQUAMIFRONS",384,33
"19774",19774,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",358,40
"19775",19775,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",358,43
"19776",19776,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",358,25
"19777",19777,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",358,28
"19778",19778,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",358,33
"19779",19779,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",358,29
"19780",19780,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",358,30
"19781",19781,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",358,34
"19782",19782,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",358,31
"19783",19783,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",358,30
"19784",19784,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",358,34
"19785",19785,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",358,26
"19786",19786,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",358,38
"19787",19787,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",358,42
"19788",19788,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,20
"19789",19789,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,17
"19790",19790,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,18
"19791",19791,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,20
"19792",19792,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,20
"19793",19793,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",358,20
"19794",19794,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",440,46
"19795",19795,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",440,40
"19796",19796,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",440,47
"19797",19797,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",440,44
"19798",19798,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",440,34
"19799",19799,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",440,41
"19800",19800,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",440,37
"19801",19801,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",440,47
"19802",19802,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",440,32
"19803",19803,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",440,32
"19804",19804,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",440,31
"19805",19805,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",440,33
"19806",19806,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",440,28
"19807",19807,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",440,31
"19808",19808,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",440,28
"19809",19809,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",440,31
"19810",19810,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",440,30
"19811",19811,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",440,23
"19812",19812,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",440,25
"19813",19813,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",440,29
"19814",19814,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",440,22
"19815",19815,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",291,18
"19816",19816,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",291,16
"19817",19817,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",291,19
"19818",19818,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",291,18
"19819",19819,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",291,16
"19820",19820,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",291,18
"19821",19821,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",178,40
"19822",19822,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",178,40
"19823",19823,"Antarctic Peninsula",2006,"PAGETOPSIS MACROPTERUS",178,29
"19824",19824,"Antarctic Peninsula",2006,"PAGETOPSIS MACROPTERUS",178,32
"19825",19825,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",178,30
"19826",19826,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",178,20
"19827",19827,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",178,20
"19828",19828,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",178,20
"19829",19829,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",178,19
"19830",19830,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",178,17
"19831",19831,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",178,18
"19832",19832,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",178,14
"19833",19833,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,29
"19834",19834,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,22
"19835",19835,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,24
"19836",19836,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,35
"19837",19837,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,28
"19838",19838,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,14
"19839",19839,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,15
"19840",19840,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,15
"19841",19841,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,20
"19842",19842,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,19
"19843",19843,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,21
"19844",19844,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,34
"19845",19845,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,30
"19846",19846,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,29
"19847",19847,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",178,31
"19848",19848,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",178,21
"19849",19849,"Antarctic Peninsula",2006,"TREMATOMUS PENNELLII",178,27
"19850",19850,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",169,35
"19851",19851,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",169,39
"19852",19852,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",169,32
"19853",19853,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",169,41
"19854",19854,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",169,33
"19855",19855,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",169,35
"19856",19856,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",169,34
"19857",19857,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",169,33
"19858",19858,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",169,35
"19859",19859,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",169,36
"19860",19860,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",169,33
"19861",19861,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",169,27
"19862",19862,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",169,17
"19863",19863,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",169,18
"19864",19864,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",169,19
"19865",19865,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",169,19
"19866",19866,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",169,19
"19867",19867,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",169,16
"19868",19868,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",169,19
"19869",19869,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",169,18
"19870",19870,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",169,17
"19871",19871,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",169,17
"19872",19872,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",169,18
"19873",19873,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",169,18
"19874",19874,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",169,13
"19875",19875,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,29
"19876",19876,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,30
"19877",19877,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,31
"19878",19878,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,30
"19879",19879,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",235,27
"19880",19880,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",235,25
"19881",19881,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",235,22
"19882",19882,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",235,22
"19883",19883,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",235,32
"19884",19884,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",235,26
"19885",19885,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",235,35
"19886",19886,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",235,23
"19887",19887,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",235,32
"19888",19888,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",235,26
"19889",19889,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",235,26
"19890",19890,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",163,33
"19891",19891,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",163,40
"19892",19892,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",163,35
"19893",19893,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",163,34
"19894",19894,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",163,38
"19895",19895,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",163,35
"19896",19896,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",440,22
"19897",19897,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",163,36
"19898",19898,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,33
"19899",19899,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,31
"19900",19900,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,32
"19901",19901,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,26
"19902",19902,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,32
"19903",19903,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,29
"19904",19904,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,32
"19905",19905,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,27
"19906",19906,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,26
"19907",19907,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,27
"19908",19908,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,33
"19909",19909,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,35
"19910",19910,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,27
"19911",19911,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,22
"19912",19912,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,40
"19913",19913,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,31
"19914",19914,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,26
"19915",19915,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,26
"19916",19916,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",440,29
"19917",19917,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,26
"19918",19918,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,24
"19919",19919,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,22
"19920",19920,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,23
"19921",19921,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,23
"19922",19922,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,22
"19923",19923,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,13
"19924",19924,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,14
"19925",19925,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,28
"19926",19926,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,16
"19927",19927,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,17
"19928",19928,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",163,20
"19929",19929,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",163,23
"19930",19930,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",163,21
"19931",19931,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",163,20
"19932",19932,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",163,19
"19933",19933,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",163,19
"19934",19934,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",163,24
"19935",19935,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",163,23
"19936",19936,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",163,19
