"","X","Region","Year","Taxon","Depth","Length"
"6278",6278,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",224,17
"6279",6279,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",224,18
"6280",6280,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",224,19
"6281",6281,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",224,20
"6282",6282,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",226,16
"6283",6283,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",226,17
"6284",6284,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",226,18
"6285",6285,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",226,19
"6286",6286,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",228,12
"6287",6287,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",228,13
"6288",6288,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",228,14
"6289",6289,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",228,15
"6290",6290,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",228,16
"6291",6291,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",228,17
"6292",6292,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",228,18
"6293",6293,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",228,19
"6294",6294,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",230,11
"6295",6295,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",230,14
"6296",6296,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",232,18
"6297",6297,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",234,16
"6298",6298,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",237,12
"6299",6299,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",237,13
"6300",6300,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",237,14
"6301",6301,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",237,15
"6302",6302,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",237,16
"6303",6303,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",237,17
"6304",6304,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",237,18
"6305",6305,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",237,19
"6306",6306,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",237,20
"6307",6307,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",237,21
"6308",6308,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",238,15
"6309",6309,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",238,16
"6310",6310,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",238,18
"6311",6311,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",240,15
"6312",6312,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",240,16
"6313",6313,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",240,17
"6314",6314,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",240,18
"6315",6315,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",240,19
"6316",6316,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",240,20
"6317",6317,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",244,13
"6318",6318,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",244,15
"6319",6319,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",244,16
"6320",6320,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",244,17
"6321",6321,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",244,18
"6322",6322,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",244,19
"6323",6323,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",249,16
"6324",6324,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",249,18
"6325",6325,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",249,19
"6326",6326,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",249,20
"6327",6327,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",252,15
"6328",6328,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",252,16
"6329",6329,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",252,17
"6330",6330,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",252,18
"6331",6331,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",252,19
"6332",6332,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",252,20
"6333",6333,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",258,12
"6334",6334,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",258,13
"6335",6335,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",258,14
"6336",6336,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",258,15
"6337",6337,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",258,16
"6338",6338,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",258,17
"6339",6339,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",258,18
"6340",6340,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",258,19
"6341",6341,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",267,18
"6342",6342,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",271,16
"6343",6343,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",271,17
"6344",6344,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",271,18
"6345",6345,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",271,19
"6346",6346,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",277,13
"6347",6347,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",277,14
"6348",6348,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",277,15
"6349",6349,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",277,16
"6350",6350,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",277,17
"6351",6351,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",277,18
"6352",6352,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",277,19
"6353",6353,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",277,20
"6354",6354,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",277,21
"6355",6355,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",282,13
"6356",6356,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",282,15
"6357",6357,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",282,17
"6358",6358,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",282,18
"6359",6359,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",282,19
"6360",6360,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",282,20
"6361",6361,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",304,15
"6362",6362,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",304,16
"6363",6363,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",304,17
"6364",6364,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",304,19
"6365",6365,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",304,20
"6366",6366,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",305,12
"6367",6367,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",305,15
"6368",6368,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",305,16
"6369",6369,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",305,17
"6370",6370,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",305,18
"6371",6371,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",305,19
"6372",6372,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",311,16
"6373",6373,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",311,18
"6374",6374,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",311,19
"6375",6375,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",311,20
"6376",6376,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",315,14
"6377",6377,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",315,15
"6378",6378,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",315,17
"6379",6379,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",316,16
"6380",6380,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",316,17
"6381",6381,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",316,18
"6382",6382,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",316,19
"6383",6383,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",326,17
"6384",6384,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",326,18
"6385",6385,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",331,17
"6386",6386,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",331,18
"6387",6387,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",346,17
"6388",6388,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",346,18
"6389",6389,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",346,19
"6390",6390,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",357,16
"6391",6391,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",357,17
"6392",6392,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",364,16
"6393",6393,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",364,17
"6394",6394,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",364,18
"6395",6395,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",364,19
"6396",6396,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",364,13
"6397",6397,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",364,14
"6398",6398,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",364,15
"6399",6399,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",364,16
"6400",6400,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",364,17
"6401",6401,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",364,18
"6402",6402,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",364,19
"6403",6403,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",364,20
"6404",6404,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",366,18
"6405",6405,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",367,16
"6406",6406,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",367,18
"6407",6407,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",374,15
"6408",6408,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",374,16
"6409",6409,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",374,17
"6410",6410,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",374,18
"6411",6411,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",374,19
"6412",6412,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",375,15
"6413",6413,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",375,16
"6414",6414,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",375,17
"6415",6415,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",375,18
"6416",6416,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",375,19
"6417",6417,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",378,18
"6418",6418,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",378,20
"6419",6419,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",387,14
"6420",6420,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",387,15
"6421",6421,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",387,18
"6422",6422,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",387,19
"6423",6423,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",387,20
"6424",6424,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",387,21
"6425",6425,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",387,17
"6426",6426,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",387,18
"6427",6427,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",387,19
"6428",6428,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",389,17
"6429",6429,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",389,18
"6430",6430,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",402,17
"6431",6431,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",402,18
"6432",6432,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",406,13
"6433",6433,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",406,17
"6434",6434,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",406,19
"6435",6435,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",416,17
"6436",6436,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",423,16
"6437",6437,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",423,18
"6438",6438,"South Orkney Is.",1999,"LEPIDONOTOTHEN LARSENI",423,19
"6439",6439,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",134,12
"6440",6440,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",134,19
"6441",6441,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",135,13
"6442",6442,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",138,13
"6443",6443,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",138,14
"6444",6444,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",143,14
"6445",6445,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",149,13
"6446",6446,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",166,11
"6447",6447,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",166,13
"6448",6448,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",166,14
"6449",6449,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",181,18
"6450",6450,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",183,15
"6451",6451,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",204,16
"6452",6452,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",222,13
"6453",6453,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",222,14
"6454",6454,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",228,12
"6455",6455,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",228,13
"6456",6456,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",230,15
"6457",6457,"South Orkney Is.",1999,"LEPIDONOTOTHEN NUDIFRONS",230,17
"6458",6458,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",213,33
"6459",6459,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",213,36
"6460",6460,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",213,37
"6461",6461,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",213,38
"6462",6462,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",213,39
"6463",6463,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",213,41
"6464",6464,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",222,16
"6465",6465,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",222,25
"6466",6466,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",222,27
"6467",6467,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",224,33
"6468",6468,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",224,35
"6469",6469,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",224,37
"6470",6470,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",224,38
"6471",6471,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",224,39
"6472",6472,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",224,40
"6473",6473,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",224,42
"6474",6474,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",224,43
"6475",6475,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",224,44
"6476",6476,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",224,45
"6477",6477,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,14
"6478",6478,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,16
"6479",6479,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,17
"6480",6480,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,18
"6481",6481,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,19
"6482",6482,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,20
"6483",6483,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,21
"6484",6484,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,22
"6485",6485,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,23
"6486",6486,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,24
"6487",6487,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,25
"6488",6488,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,26
"6489",6489,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,27
"6490",6490,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,28
"6491",6491,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,31
"6492",6492,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,33
"6493",6493,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,34
"6494",6494,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,36
"6495",6495,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,37
"6496",6496,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,38
"6497",6497,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",226,39
"6498",6498,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,28
"6499",6499,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,29
"6500",6500,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,30
"6501",6501,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,31
"6502",6502,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,32
"6503",6503,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,33
"6504",6504,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,34
"6505",6505,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,37
"6506",6506,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,39
"6507",6507,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,41
"6508",6508,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,42
"6509",6509,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,43
"6510",6510,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",227,44
"6511",6511,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",228,15
"6512",6512,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",228,18
"6513",6513,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",228,20
"6514",6514,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",228,22
"6515",6515,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",228,23
"6516",6516,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",228,27
"6517",6517,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",228,29
"6518",6518,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",232,41
"6519",6519,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",232,44
"6520",6520,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",232,45
"6521",6521,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",232,46
"6522",6522,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",234,17
"6523",6523,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",234,24
"6524",6524,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",237,30
"6525",6525,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",237,32
"6526",6526,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",237,37
"6527",6527,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",237,40
"6528",6528,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",237,41
"6529",6529,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",237,44
"6530",6530,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",237,45
"6531",6531,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",238,15
"6532",6532,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",244,15
"6533",6533,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",249,29
"6534",6534,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",249,31
"6535",6535,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",249,34
"6536",6536,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",249,35
"6537",6537,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",249,36
"6538",6538,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",249,37
"6539",6539,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",249,39
"6540",6540,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",249,40
"6541",6541,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",249,42
"6542",6542,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",252,22
"6543",6543,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",252,25
"6544",6544,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",258,17
"6545",6545,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",258,18
"6546",6546,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",258,20
"6547",6547,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",258,21
"6548",6548,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",258,22
"6549",6549,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",258,23
"6550",6550,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",258,24
"6551",6551,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",258,25
"6552",6552,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",258,26
"6553",6553,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",258,28
"6554",6554,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",258,33
"6555",6555,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,27
"6556",6556,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,28
"6557",6557,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,29
"6558",6558,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,30
"6559",6559,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,31
"6560",6560,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,32
"6561",6561,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,33
"6562",6562,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,34
"6563",6563,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,35
"6564",6564,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,36
"6565",6565,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,37
"6566",6566,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,38
"6567",6567,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,39
"6568",6568,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,40
"6569",6569,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,41
"6570",6570,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,42
"6571",6571,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,43
"6572",6572,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,44
"6573",6573,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,45
"6574",6574,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,46
"6575",6575,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,48
"6576",6576,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",267,49
"6577",6577,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",271,18
"6578",6578,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",271,19
"6579",6579,"South Orkney Is.",1999,"LEPIDONOTOTHEN SQUAMIFRONS",271,20
